Link, Pic, Address, Rooms, Sqrm, Floor, Type, Price
http://ss.com/msg/lv/real-estate/flats/riga/agenskalns/egcih.html,https://i.ss.com/gallery/2/263/65530/13105830.800.jpg,ÂgenskalnsAtpûtas 5,1,40,1,P. kara,110  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/shampeteris-pleskodale/fglpg.html,https://i.ss.com/gallery/2/369/92021/18404082.800.jpg,Ðampçteris-PleskodâleÐampçtera 72,1,50,1,Renov.,400  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/aemjm.html,https://i.ss.com/gallery/2/352/87814/17562741.800.jpg,centrsÌertrûdes 121,3,61,4,Renov.,600  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/purvciems/hfnkp.html,https://i.ss.com/gallery/1/179/44695/8938983.800.jpg,PurvciemsStirnu 45,1,32,5,LT proj.,200  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/ziepniekkalns/ahcix.html,https://i.ss.com/gallery/2/363/90567/18113264.800.jpg,ZiepniekkalnsZiepniekkalna 70,3,83,3,Jaun.,520  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/bolderaya/dkdhn.html,https://i.ss.com/gallery/2/315/78681/15736077.800.jpg,BolderâjaGobas 20,1,39,3,Specpr.,220  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/vecriga/fxflb.html,https://i.ss.com/gallery/2/369/92019/18403716.800.jpg,VecrîgaAspazijas bulv. 30,3,77,5,P. kara,580  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/mezhciems/gnieh.html,https://i.ss.com/gallery/2/293/73090/14617956.800.jpg,MeþciemsBiíernieku 126,3,110,1,Jaun.,650  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/enpdj.html,https://i.ss.com/gallery/2/360/89957/17991283.800.jpg,centrsDzirnavu 47,3,105,4,P. kara,700  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/abkje.html,https://i.ss.com/gallery/1/175/43504/8700735.800.jpg,centrsBaznîcas 13,3,120,6,Renov.,800  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/cxglf.html,https://i.ss.com/gallery/2/365/91183/18236444.800.jpg,centrsVisvalþa 3A,1,30,2,P. kara,300  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/imanta/fklxi.html,https://i.ss.com/gallery/2/369/92015/18402921.800.jpg,ImantaAnniòmuiþas 50,1,38,9,602.,210  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/ziepniekkalns/aihpe.html,https://i.ss.com/gallery/2/369/92011/18402116.800.jpg,ZiepniekkalnsOzolciema 30,1,42,2,M. ìim.,210  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/ebpji.html,https://i.ss.com/gallery/1/194/48346/9669146.800.jpg,centrsMaskavas 68,1,19,5,P. kara,130  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/ahgpo.html,https://i.ss.com/gallery/1/177/44247/8849335.800.jpg,centrsValmieras 32,1,20,2,P. kara,250  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/zolitude/edxob.html,https://i.ss.com/gallery/2/369/92016/18403105.800.jpg,ZolitûdeRostokas 54,2,60,3,119.,350  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/bdbdj.html,https://i.ss.com/gallery/2/367/91554/18310618.800.jpg,centrsAlauksta 5,2,54,4,P. kara,285  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/ehjme.html,https://i.ss.com/gallery/2/367/91554/18310681.800.jpg,centrsVisvalþa 3A,2,54,3,P. kara,270  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/flgko.html,https://i.ss.com/gallery/2/350/87442/17488317.800.jpg,centrsVîlandes 8,2,104,3,Renov.,950  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/gxihp.html,https://i.ss.com/gallery/2/369/92015/18402930.800.jpg,centrsKrâsotâju 25,1,30,5,P. kara,250  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/goxkb.html,https://i.ss.com/gallery/2/307/76720/15343989.800.jpg,centrsDzirnavu 18,3,80,2,P. kara,600  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/maskavas-priekshpilseta/emgxb.html,https://i.ss.com/gallery/2/258/64290/12857994.800.jpg,Maskavas priekðpilsçtaDaugavpils 76,1,22,3,P. kara,160  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/sarkandaugava/fmmnl.html,https://i.ss.com/gallery/2/369/92014/18402621.800.jpg,SarkandaugavaTilta 12,3,112,2,P. kara,336  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/purvciems/ahdlp.html,https://i.ss.com/gallery/2/367/91740/18347835.800.jpg,PurvciemsIlûkstes 54,1,40,3,M. ìim.,220  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/imanta/addhf.html,https://i.ss.com/gallery/2/367/91579/18315617.800.jpg,ImantaAnniòmuiþas 38,2,60,10,Jaun.,400  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/bfxdn.html,https://i.ss.com/gallery/2/366/91381/18276067.800.jpg,centrsPulkv. Brieþa 7,2,37,1,Renov.,400  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/vecriga/adkhp.html,https://i.ss.com/gallery/2/368/91984/18396634.800.jpg,VecrîgaGrçcinieku 8,5,190,4,Renov.,1500  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/vecriga/cexlk.html,https://i.ss.com/gallery/2/368/91987/18397266.800.jpg,VecrîgaJçkaba 20/22,6,207,5,Renov.,1950  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/imanta/ajcox.html,https://i.ss.com/gallery/2/369/92010/18401849.800.jpg,ImantaSlokas 163,2,48,3,Specpr.,260  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/agolk.html,https://i.ss.com/gallery/2/342/85309/17061609.800.jpg,centrsAusekïa 11,3,163,4,Renov.,2500  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/zolitude/fmchg.html,https://i.ss.com/gallery/2/351/87558/17511441.800.jpg,ZolitûdeZolitûdes 46,1,49,1,Jaun.,360  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/vecriga/exbfb.html,https://i.ss.com/gallery/2/368/91927/18385354.800.jpg,VecrîgaLaipu 6,1,20,4,Specpr.,54  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/vecriga/hhxli.html,https://i.ss.com/gallery/2/368/91936/18387022.800.jpg,VecrîgaLaipu 8,2,60,3,Specpr.,54  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/centre/afmmo.html,https://i.ss.com/gallery/2/341/85088/17017513.800.jpg,centrsVârnu 4,1,21,2,P. kara,22  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/centre/fpdcj.html,https://i.ss.com/gallery/2/309/77137/15427381.800.jpg,centrsMiera 101,1,25,1,P. kara,150  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/epfmi.html,https://i.ss.com/gallery/2/361/90127/18025235.800.jpg,centrsVîlandes 16,2,70,6,P. kara,650  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/purvciems/bogfp.html,https://i.ss.com/gallery/2/369/92009/18401665.800.jpg,PurvciemsDeglava 106/2,2,62,2,119.,360  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/krasta-st-area/dfxln.html,https://i.ss.com/gallery/2/258/64395/12878876.800.jpg,Krasta r-nsSalacas 1,1,35,4,P. kara,40  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/krasta-st-area/cicif.html,https://i.ss.com/gallery/2/351/87535/17506866.800.jpg,Krasta r-nsSalacas 1,1,45,3,Renov.,50  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/krasta-st-area/fkoho.html,https://i.ss.com/gallery/2/326/81340/16267850.800.jpg,Krasta r-nsSalacas 1,2,45,1,Renov.,330  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/bedmhk.html,https://i.ss.com/gallery/2/367/91611/18322082.800.jpg,centrsMaskavas 68,1,28,5,Priv. m.,180  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/exjln.html,https://i.ss.com/gallery/2/315/78687/15737361.800.jpg,centrsMaskavas 68,1,15,4,Priv. m.,110  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/agenskalns/adplo.html,https://i.ss.com/gallery/2/369/92005/18400949.800.jpg,ÂgenskalnsVentspils 63c,1,11,1,Renov.,140  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/agenskalns/dmiem.html,https://i.ss.com/gallery/2/288/71906/14381166.800.jpg,ÂgenskalnsVentspils 63b,1,11,1,Renov.,140  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/kengarags/adkoo.html,https://i.ss.com/gallery/2/369/92004/18400674.800.jpg,ÍengaragsPrûðu 40,2,47,5,Hruðè.,300  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/vecriga/cicpb.html,https://i.ss.com/gallery/2/355/88681/17736176.800.jpg,VecrîgaTeâtra 2,3,98,4,Jaun.,1100  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/zolitude/dcpcm.html,https://i.ss.com/gallery/2/369/92003/18400431.800.jpg,ZolitûdeRostokas 28,2,61,6,119.,400  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/mezhapark/fmxxc.html,https://i.ss.com/gallery/2/364/90857/18171304.800.jpg,MeþaparksVisbijas pr. 10,1,15,2,Priv. m.,80  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/teika/edoof.html,https://i.ss.com/gallery/2/368/91915/18382806.800.jpg,TeikaBrîvîbas 282,2,49,2,Specpr.,280  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/gghnc.html,https://i.ss.com/gallery/2/247/61661/12332008.800.jpg,centrsAlauksta 21,1,28,5,P. kara,310  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/shampeteris-pleskodale/ablol.html,https://i.ss.com/gallery/2/307/76653/15330466.800.jpg,Ðampçteris-PleskodâleLielirbes 13,2,69,14,Jaun.,530  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/ziepniekkalns/dlexh.html,https://i.ss.com/gallery/2/365/91092/18218334.800.jpg,ZiepniekkalnsDignâjas 3A,2,46,4,Jaun.,400  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/krasta-st-area/eeode.html,https://i.ss.com/gallery/2/245/61077/12215343.800.jpg,Krasta r-nsSalacas 26,2,32,1,P. kara,250  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/imanta/aiebx.html,https://i.ss.com/gallery/2/336/83933/16786564.800.jpg,ImantaZentenes 39,2,49,4,LT proj.,350  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/ejejh.html,https://i.ss.com/gallery/2/368/91999/18399698.800.jpg,centrsElizabetes 6,3,50,1,P. kara,300  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/agenskalns/gpjxx.html,https://i.ss.com/gallery/2/335/83558/16711512.800.jpg,ÂgenskalnsMârupes 21,2,54,4,Specpr.,380  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/plyavnieki/gfene.html,https://i.ss.com/gallery/1/45/11208/2241536.800.jpg,PïavniekiJasmuiþas 10,1,12,2,602.,120  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/imanta/aplfk.html,https://i.ss.com/gallery/2/368/91937/18387227.800.jpg,ImantaDubultu 21,3,62,2,LT proj.,350  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/yugla/afnhd.html,https://i.ss.com/gallery/2/368/91994/18398720.800.jpg,JuglaVidzemes al. 7,1,33,9,Specpr.,250  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/maskavas-priekshpilseta/bejifx.html,https://i.ss.com/gallery/2/300/74919/14983711.800.jpg,Maskavas priekðpilsçtaVirsaiðu 9,2,40,2,119.,160  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/bfdkbx.html,https://i.ss.com/gallery/2/357/89086/17817068.800.jpg,centrsRepublikas laukums 3,2,68,4,Jaun.,850  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/aidgx.html,https://i.ss.com/gallery/2/361/90014/18002723.800.jpg,centrsEksporta 3,3,87,5,P. kara,650  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/ziepniekkalns/affbx.html,https://i.ss.com/gallery/2/368/91993/18398436.800.jpg,ZiepniekkalnsLîvciema 10,1,39,4,Specpr.,240  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/dbbpk.html,https://i.ss.com/gallery/2/314/78500/15699979.800.jpg,centrsTçrbatas 6,3,94,6,P. kara,690  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/eilgx.html,https://i.ss.com/gallery/2/359/89603/17920487.800.jpg,centrsPulkv. Brieþa 21,2,78,3,Jaun.,850  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/dipoe.html,https://i.ss.com/gallery/2/366/91368/18273597.800.jpg,centrsKlusâ 18,1,16,4,Renov.,260  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/bechlb.html,https://i.ss.com/gallery/2/368/91988/18397540.800.jpg,centrsÌertrûdes 19,3,84,2,P. kara,650  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/maskavas-priekshpilseta/amici.html,https://i.ss.com/gallery/2/368/91754/18350699.800.jpg,Maskavas priekðpilsçtaDaugavpils 47,2,50,3,P. kara,250  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/aehex.html,https://i.ss.com/gallery/2/368/91988/18397456.800.jpg,centrsMatîsa 47,3,89,3,P. kara,700  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/beidki.html,https://i.ss.com/gallery/2/365/91162/18232372.800.jpg,centrsHospitâïu 39,3,74,5,Jaun.,700  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/sarkandaugava/bdjxk.html,https://i.ss.com/gallery/2/366/91257/18251224.800.jpg,SarkandaugavaGanîbu d. 31B,2,46,1,Jaun.,330  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/ejeel.html,https://i.ss.com/gallery/2/368/91909/18381746.800.jpg,centrsSadovòikova 51,1,32,2,P. kara,230  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/bbfnp.html,https://i.ss.com/gallery/2/316/78969/15793723.800.jpg,centrsBarona 37,1,10,6,P. kara,120  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/teika/deoxe.html,https://i.ss.com/gallery/2/346/86434/17286605.800.jpg,TeikaBurtnieku 35,1,20,5,M. ìim.,210  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/yugla/degoi.html,https://i.ss.com/gallery/2/368/91980/18395996.800.jpg,JuglaMurjâòu 46,2,45,1,Hruðè.,270  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/imanta/ekmbb.html,https://i.ss.com/gallery/2/368/91765/18352866.800.jpg,ImantaAnniòmuiþas 43,2,53,3,Jaun.,430  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/ahlkh.html,https://i.ss.com/gallery/2/368/91979/18395697.800.jpg,centrsLâèplçða 118,2,43,5,P. kara,290  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/gohjn.html,https://i.ss.com/gallery/2/365/91060/18211961.800.jpg,centrsTçrbatas 57,2,47,2,P. kara,285  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/kengarags/fphob.html,https://i.ss.com/gallery/2/367/91545/18308880.800.jpg,ÍengaragsMaskavas 266/5,1,31,3,Hruðè.,230  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/adbch.html,https://i.ss.com/gallery/2/368/91974/18394785.800.jpg,centrsÌertrûdes 23,2,73,4,Renov.,900  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/sarkandaugava/djkxg.html,https://i.ss.com/gallery/2/368/91974/18394602.800.jpg,SarkandaugavaTvaika 54,1,30,5,Hruðè.,200  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/dfcmn.html,https://i.ss.com/gallery/2/237/59164/11832645.800.jpg,centrsVagonu 22,1,30,4,Renov.,350  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/purvciems/cnpfd.html,https://i.ss.com/gallery/2/360/89986/17997048.800.jpg,PurvciemsIlûkstes 103,1,32,5,467.,240  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/eihjb.html,https://i.ss.com/gallery/2/360/89925/17984969.800.jpg,centrsÌertrûdes 23,4,143,5,Renov.,1800  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/ggdoc.html,https://i.ss.com/gallery/1/184/45976/9195165.800.jpg,centrsÌertrûdes 23,3,61,2,Renov.,1000  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/ahdcf.html,https://i.ss.com/gallery/2/361/90137/18027394.800.jpg,centrsGrçcinieku 20,1,37,2,Renov.,450  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/bdhlc.html,https://i.ss.com/gallery/2/361/90083/18016402.800.jpg,centrsEksporta 3,3,85,5,P. kara,650  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/dxpxd.html,https://i.ss.com/gallery/2/311/77709/15541799.800.jpg,centrsPçrnavas 17,1,25,3,Jaun.,300  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/imanta/ddnmk.html,https://i.ss.com/gallery/1/172/42922/8584305.800.jpg,ImantaZentenes 3,2,50,5,602.,30  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/ziepniekkalns/hfimk.html,https://i.ss.com/gallery/2/330/82488/16497564.800.jpg,ZiepniekkalnsZiepniekkalna 70,4,139,4,Jaun.,710  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/befcok.html,https://i.ss.com/gallery/2/301/75128/15025451.800.jpg,centrsGrçcinieku 20,2,80,4,Renov.,39  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/vecriga/dcoki.html,https://i.ss.com/gallery/2/301/75131/15026102.800.jpg,VecrîgaRepublikas laukums 3,2,55,5,Jaun.,39  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/purvciems/eobmh.html,https://i.ss.com/gallery/2/359/89605/17920814.800.jpg,PurvciemsIeriíu 66,1,40,1,Specpr.,200  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/cpclk.html,https://i.ss.com/gallery/1/150/37387/7477250.800.jpg,centrsZvaigþòu 14a,1,15,2,Renov.,220  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/imanta/efjpo.html,https://i.ss.com/gallery/2/366/91437/18287204.800.jpg,ImantaKurzemes pr. 142,1,37,3,602.,210  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/bfhim.html,https://i.ss.com/gallery/2/360/89916/17983194.800.jpg,centrsAkas 8,2,79,3,Renov.,800  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/kliversala/empdg.html,https://i.ss.com/gallery/2/367/91700/18339979.800.jpg,KlîversalaKuìu 26,3,101,1,Specpr.,850  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/ejbhd.html,https://i.ss.com/gallery/2/282/70402/14080304.800.jpg,centrsMatîsa 100,1,30,4,Renov.,25  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/agenskalns/cnkjj.html,https://i.ss.com/gallery/2/368/91922/18384351.800.jpg,ÂgenskalnsRododendru 8,1,36,5,Hruðè.,190  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/fgoch.html,https://i.ss.com/gallery/2/368/91968/18393449.800.jpg,centrsGrostonas 19,2,60,7,Jaun.,600  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/dnnej.html,https://i.ss.com/gallery/1/80/19890/3977967.800.jpg,centrsPils 7,2,47,5,P. kara,700  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/dmxof.html,https://i.ss.com/gallery/2/346/86287/17257219.800.jpg,centrsVîlandes 15,2,60,3,Hruðè.,600  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/emcnk.html,https://i.ss.com/gallery/2/348/86994/17398797.800.jpg,centrsMatîsa 52,3,79,5,Renov.,720  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/mezhapark/fhccp.html,https://i.ss.com/gallery/2/305/76172/15234301.800.jpg,MeþaparksStokholmas 42,2,78,2,Priv. m.,700  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/purvciems/eninl.html,https://i.ss.com/gallery/2/368/91936/18387065.800.jpg,PurvciemsDudajeva g. 9,3,78,5,Jaun.,550  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/purvciems/hdphn.html,https://i.ss.com/gallery/2/368/91964/18392665.800.jpg,PurvciemsMadonas 19,2,35,4,119.,120  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/ilguciems/agfxg.html,https://i.ss.com/gallery/2/360/89761/17952076.800.jpg,IïìuciemsSkujenes 9,2,47,1,Hruðè.,300  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/afdxe.html,https://i.ss.com/gallery/2/366/91420/18283878.800.jpg,centrsÈaka 70,3,75,5,P. kara,500  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/tornjakalns/hnoem.html,https://i.ss.com/gallery/2/283/70719/14143723.800.jpg,ToròakalnsLudviía 10,3,55,3,P. kara,290  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/gflhx.html,https://i.ss.com/gallery/1/72/17800/3559863.800.jpg,centrsBruòinieku 81,1,14,3,P. kara,200  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/centre/eofxc.html,https://i.ss.com/gallery/2/338/84483/16896497.800.jpg,centrsJçzusbaznîcas 10,1,14,4,P. kara,100  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/cegld.html,https://i.ss.com/gallery/2/319/79525/15904966.800.jpg,centrsDzirnavu 43,2,64,4,P. kara,570  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/ajmmm.html,https://i.ss.com/gallery/2/336/83996/16799110.800.jpg,centrsPçtersalas 14,1,20,2,P. kara,180  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/ddkph.html,https://i.ss.com/gallery/2/288/71767/14353267.800.jpg,centrsZiròu 4,3,65,1,Hruðè.,495  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/agibf.html,https://i.ss.com/gallery/2/342/85319/17063633.800.jpg,centrsEksporta 3,2,60,5,P. kara,350  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/bjfcd.html,https://i.ss.com/gallery/2/368/91957/18391264.800.jpg,centrsHospitâïu 39,3,73,5,Jaun.,700  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/egnbb.html,https://i.ss.com/gallery/2/368/91958/18391509.800.jpg,centrsMarijas 16,3,71,3,Renov.,490  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/fxnbm.html,https://i.ss.com/gallery/2/336/83972/16794269.800.jpg,centrsGogoïa 7,2,88,4,P. kara,30  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/imanta/aimeb.html,https://i.ss.com/gallery/2/364/90874/18174727.800.jpg,ImantaRigondas g. 8,3,61,1,602.,450  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/ziepniekkalns/ecxoj.html,https://i.ss.com/gallery/2/368/91797/18359381.800.jpg,ZiepniekkalnsValdeíu 53,3,72,2,119.,330  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/tornjakalns/coccm.html,https://i.ss.com/gallery/2/368/91955/18390856.800.jpg,ToròakalnsJelgavas 63,2,74,3,Renov.,480  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/plyavnieki/afibm.html,https://i.ss.com/gallery/2/368/91955/18390839.800.jpg,PïavniekiSalnas 21,2,45,8,Jaun.,350  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/fhifm.html,https://i.ss.com/gallery/2/368/91953/18390406.800.jpg,centrsBrîvîbas 152,1,25,1,Staïina,16  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/mezhciems/fgmic.html,https://i.ss.com/gallery/2/368/91953/18390458.800.jpg,MeþciemsMalienas 2,2,59,2,103.,140  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/admch.html,https://i.ss.com/gallery/2/268/66768/13353495.800.jpg,centrsÈaka 70,3,100,2,P. kara,15  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/ziepniekkalns/cobbi.html,https://i.ss.com/gallery/2/365/91068/18213536.800.jpg,ZiepniekkalnsBauskas 149,2,49,3,P. kara,280  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/vecriga/djdbj.html,https://i.ss.com/gallery/2/232/57880/11575866.800.jpg,VecrîgaMârstaïu 16,3,66,3,Renov.,700  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/sarkandaugava/glxjm.html,https://i.ss.com/gallery/2/368/91940/18387864.800.jpg,SarkandaugavaCeïinieku 8,2,41,5,Hruðè.,280  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/agdif.html,https://i.ss.com/gallery/2/368/91947/18389269.800.jpg,centrsDeglava 18,1,33,1,P. kara,165  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/adxpl.html,https://i.ss.com/gallery/1/43/10706/2141140.800.jpg,centrsKlijânu 2e,2,35,5,Jaun.,385  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/flelc.html,https://i.ss.com/gallery/2/368/91944/18388779.800.jpg,centrsDzirnavu 31,4,120,5,P. kara,1200  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/dzeguzhkalns/dklgx.html,https://i.ss.com/gallery/2/368/91944/18388661.800.jpg,DzeguþkalnsTapeðu 19,1,30,2,Specpr.,200  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/bfdcx.html,https://i.ss.com/gallery/2/366/91412/18282202.800.jpg,centrsRûpniecîbas 7,3,80,2,Renov.,700  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/agenskalns/hnbxk.html,https://i.ss.com/gallery/2/270/67281/13456031.800.jpg,ÂgenskalnsValguma 20,3,66,3,Staïina,500  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/kengarags/fllcm.html,https://i.ss.com/gallery/2/368/91943/18388558.800.jpg,ÍengaragsRuðonu 24,1,30,5,Hruðè.,220  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/vecriga/aexeb.html,https://i.ss.com/gallery/2/342/85257/17051386.800.jpg,VecrîgaVecpilsçtas 3,3,121,1,P. kara,950  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/ilguciems/agcgd.html,https://i.ss.com/gallery/2/368/91922/18384390.800.jpg,IïìuciemsStûres 6,1,28,2,LT proj.,180  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/flpom.html,https://i.ss.com/gallery/2/341/85121/17024105.800.jpg,centrsStabu 30,2,67,4,Renov.,470  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/imanta/afdin.html,https://i.ss.com/gallery/2/358/89385/17876880.800.jpg,ImantaJûrmalas g. 82,1,36,1,Jaun.,300  €/mçn.
